Player,Pos,Tm,2P,0-3,3-10,10-16,16-3P,3P,3Corner,G,FG%,Dist.
Draymond Green,PF,GSW,0.612,0.709,0.57,0.474,0.273,0.305,0.308,73,0.527,10.3
Jalen Green,SG,HOU,0.471,0.591,0.406,0.467,0.368,0.338,0.324,76,0.416,15.2
JaMychal Green,PF,GSW,0.667,0.701,0.674,0.5,0.286,0.378,0.372,57,0.54,12.8
Javonte Green,SF,CHI,0.658,0.75,0.45,,0,0.371,0.313,32,0.565,9.8
Jeff Green,PF,DEN,0.58,0.768,0.427,0.409,0.364,0.288,0.421,56,0.488,11.5
Josh Green,SG,DAL,0.643,0.78,0.513,0.435,0.6,0.402,0.39,60,0.537,13.1
AJ Griffin,SF,ATL,0.536,0.63,0.568,0.522,0.375,0.39,0.408,72,0.465,16.8
Blake Griffin,C,BOS,0.625,0.675,0.524,0,,0.348,0.333,41,0.485,13.6
Quentin Grimes,SG,NYK,0.641,0.745,0.321,0.182,0.429,0.386,0.474,71,0.468,17.9
Rui Hachimura,PF,TOT,0.55,0.736,0.373,0.495,0.506,0.319,0.333,63,0.486,13.1
Rui Hachimura,PF,WAS,0.545,0.803,0.344,0.534,0.46,0.337,0.4,30,0.488,13.8
Rui Hachimura,PF,LAL,0.556,0.679,0.415,0.439,0.586,0.296,0.238,33,0.485,12.3
Tyrese Haliburton,PG,IND,0.572,0.733,0.453,0.403,0.55,0.4,0.514,56,0.49,15.8
Jordan Hall,SF,SAS,0.462,0.75,0,0.333,0.4,0.2,0.25,9,0.321,19.1
R.J. Hampton,SG,TOT,0.504,0.676,0.44,0.476,0.222,0.353,0.448,47,0.43,15.8
R.J. Hampton,SG,ORL,0.525,0.684,0.52,0.444,0.25,0.34,0.467,26,0.439,15.8
R.J. Hampton,SG,DET,0.483,0.667,0.36,0.5,0,0.365,0.429,21,0.423,15.7
Tim Hardaway Jr.,SF,DAL,0.431,0.543,0.367,0.434,0.32,0.385,0.389,71,0.401,19.7
James Harden,PG,PHI,0.495,0.618,0.418,0.438,0.528,0.385,0.429,58,0.441,16.4
Jaden Hardy,SG,DAL,0.469,0.548,0.435,0.263,0.368,0.404,0.472,48,0.438,15
Ron Harper Jr.,PF,TOR,0.714,0.667,0.75,,,0.333,0.5,9,0.5,15.5
Montrezl Harrell,C,PHI,0.616,0.71,0.5,0.111,0,0,0,57,0.598,4
Gary Harris,SG,ORL,0.494,0.614,0.429,0,0.417,0.431,0.462,48,0.45,19.4
Joe Harris,SF,BKN,0.551,0.714,0.357,0,0.5,0.426,0.462,74,0.457,20.5
Kevon Harris,SG,ORL,0.484,0.579,0.409,0,0,0.372,0.5,34,0.439,12.3
Tobias Harris,SF,PHI,0.57,0.709,0.473,0.453,0.483,0.389,0.405,74,0.501,13.2
Shaquille Harrison,SG,POR,0.462,0.5,0.5,0.333,0.333,0.3,1,5,0.417,11
Josh Hart,SF,TOT,0.601,0.736,0.41,0.265,0.231,0.372,0.412,76,0.529,10.6
Josh Hart,SF,POR,0.594,0.715,0.438,0.269,0.25,0.304,0.327,51,0.504,10.6
Josh Hart,SF,NYK,0.619,0.788,0.367,0.25,0,0.519,0.632,25,0.586,10.5
Isaiah Hartenstein,C,NYK,0.576,0.623,0.576,0.375,0,0.216,0.292,82,0.535,6
Udonis Haslem,C,MIA,0.35,0.25,0.333,0.556,0,0.333,0.25,7,0.345,14.7
Sam Hauser,SF,BOS,0.656,0.839,0.526,0.6,0.167,0.418,0.437,80,0.455,22.4
Jaxson Hayes,C,NOP,0.654,0.766,0.527,1,0.5,0.103,0.167,47,0.551,7.4
Killian Hayes,PG,DET,0.429,0.586,0.403,0.401,0.418,0.28,0.243,76,0.377,15.7
Gordon Hayward,SF,CHA,0.532,0.763,0.487,0.486,0.42,0.325,0.432,50,0.475,14.4
Juancho Hernangomez,PF,TOR,0.66,0.727,0.583,,0,0.254,0.321,42,0.421,16.1
Willy Hernangomez,C,NOP,0.544,0.635,0.453,0.5,0,0.273,0,38,0.527,5
Tyler Herro,SG,MIA,0.497,0.699,0.486,0.462,0.357,0.378,0.444,67,0.439,17.1
Buddy Hield,SF,IND,0.518,0.688,0.345,0.413,0.42,0.425,0.478,80,0.458,19.2
Haywood Highsmith,PF,MIA,0.523,0.692,0.406,0.267,0.375,0.339,0.313,54,0.431,15.4
George Hill,PG-SG,TOT,0.62,0.706,0.412,0.667,0.636,0.358,0.438,46,0.47,17.7
George Hill,PG,MIL,0.621,0.704,0.357,0.714,0.7,0.311,0.385,35,0.447,17.7
George Hill,SG,IND,0.615,0.714,0.667,0.5,0,0.524,0.667,11,0.559,17.9
Malcolm Hill,SF,CHI,1,1,,,,0.333,0,5,0.5,18.7
Aaron Holiday,PG,ATL,0.424,0.612,0.216,0.31,0.529,0.409,0.2,63,0.418,14.7
Jrue Holiday,PG,MIL,0.542,0.727,0.452,0.459,0.453,0.384,0.458,67,0.479,15.3
Justin Holiday,SF,TOT,0.508,0.7,0.5,0.143,0.35,0.322,0.325,46,0.377,19.8
Justin Holiday,SF,ATL,0.474,0.684,0,0,0.357,0.345,0.306,28,0.384,20.2
Justin Holiday,SF,DAL,0.565,0.727,0.667,0.333,0.333,0.286,0.341,18,0.367,19.1
Richaun Holmes,C,SAC,0.617,0.744,0.533,0.417,,0.625,1,42,0.618,6.4
Al Horford,C,BOS,0.539,0.672,0.525,0.278,0.2,0.446,0.488,63,0.476,18.8
Talen Horton-Tucker,SG,UTA,0.485,0.627,0.437,0.314,0.4,0.286,0.367,65,0.419,12.8
Danuel House Jr.,SF,PHI,0.644,0.727,0.412,0.833,0.286,0.336,0.333,56,0.472,15.5
Caleb Houstan,SF,ORL,0.435,0.483,0.429,0,0.333,0.338,0.478,51,0.363,20.1
Trevor Hudgins,PG,HOU,0,,0,,,0.25,,5,0.222,24.8
Kevin Huerter,SG,SAC,0.604,0.778,0.607,0.413,0.444,0.402,0.395,75,0.485,17.8
Jay Huff,C,WAS,0.692,0.875,0.5,0,1,0.5,0,7,0.6,15.5
De'Andre Hunter,SF,ATL,0.521,0.651,0.421,0.522,0.489,0.35,0.397,67,0.461,14.4
Nah'Shon Hyland,PG,TOT,0.434,0.618,0.31,0.319,0.5,0.371,0.442,56,0.399,17.6
Nah'Shon Hyland,PG,DEN,0.425,0.641,0.321,0.257,0.438,0.378,0.483,42,0.399,17.7
Nah'Shon Hyland,PG,LAC,0.46,0.56,0.273,0.5,0.75,0.351,0.357,14,0.401,17.1
Serge Ibaka,C,MIL,0.556,0.778,0.4,0,0.5,0.333,0.5,16,0.481,12.8
Andre Iguodala,PF,GSW,1,1,1,,,0.111,0,8,0.467,15.9
Joe Ingles,SF,MIL,0.556,0.65,0.5,0.5,0.4,0.409,0.453,46,0.435,22.2
Brandon Ingram,SF,NOP,0.507,0.735,0.456,0.518,0.375,0.39,0.455,45,0.484,13.5
Kyrie Irving,PG-SG,TOT,0.574,0.724,0.507,0.538,0.509,0.379,0.34,60,0.494,15.8
Kyrie Irving,PG,BKN,0.569,0.7,0.522,0.55,0.488,0.374,0.324,40,0.486,16.2
Kyrie Irving,SG,DAL,0.585,0.764,0.482,0.509,0.577,0.392,0.368,20,0.51,14.8
Jonathan Isaac,PF,ORL,0.421,0.588,0.1,0.5,0.4,0.4,0.75,11,0.415,11.9
Jaden Ivey,SG,DET,0.457,0.584,0.333,0.411,0.442,0.343,0.366,74,0.416,13.8
Frank Jackson,PG,UTA,0,,0,0,,0,,1,0,13.9
Isaiah Jackson,C,IND,0.582,0.684,0.373,0.286,0.75,0.143,0.333,63,0.563,4.2
Jaren Jackson Jr.,C,MEM,0.585,0.704,0.496,0.348,0.4,0.355,0.322,63,0.506,11.4
Justin Jackson,SF,BOS,0.286,0.5,0,0.5,0,0.25,0.167,23,0.259,21.1
Quenton Jackson,PG,WAS,0.6,0.563,0.6,1,0.667,0.083,0,9,0.452,10.9
Reggie Jackson,PG,TOT,0.474,0.639,0.44,0.422,0.406,0.333,0.384,68,0.411,16.1
Reggie Jackson,PG,LAC,0.469,0.622,0.416,0.453,0.385,0.35,0.42,52,0.418,15.9
Reggie Jackson,PG,DEN,0.5,0.778,0.571,0.273,0.5,0.279,0.304,16,0.383,16.8
LeBron James,PF,LAL,0.58,0.788,0.463,0.34,0.397,0.321,0.267,55,0.5,12.8
Ty Jerome,SG,GSW,0.546,0.739,0.527,0.523,0.364,0.389,0.524,45,0.488,14.7
Isaiah Joe,SG,OKC,0.553,0.706,0.421,0.565,0.474,0.409,0.519,73,0.441,22.6
Alize Johnson,PF,SAS,0.75,0.75,,,,0,0,4,0.5,12.8
Cameron Johnson,PF,TOT,0.548,0.691,0.435,0.429,0.459,0.404,0.424,42,0.47,17
Cameron Johnson,PF,PHX,0.5,0.71,0.412,0.385,0.231,0.455,0.467,17,0.474,17.7
Cameron Johnson,PF,BKN,0.572,0.683,0.448,0.448,0.583,0.372,0.403,25,0.468,16.5
Jalen Johnson,SF,ATL,0.587,0.722,0.41,0.462,0.333,0.288,0.283,70,0.491,11.2
James Johnson,PF,IND,0.559,0.632,0.4,0.5,0.667,0.2,0.125,18,0.449,11.4
Keldon Johnson,SF,SAS,0.523,0.657,0.455,0.337,0.313,0.329,0.348,63,0.452,12.7
Keon Johnson,SG,POR,0.402,0.649,0.257,0.231,0.25,0.346,0.259,40,0.376,15.4
Stanley Johnson,SF,SAS,0.573,0.688,0.514,0.417,0.667,0.45,0.571,30,0.533,12.1
Nikola Jokic,C,DEN,0.675,0.784,0.643,0.5,0.59,0.383,0.25,69,0.632,8.6
Carlik Jones,PG,CHI,0.333,0.5,0.25,,0.333,0.5,,7,0.4,16
Damian Jones,C,TOT,0.652,0.706,0.5,0,1,0.588,0.692,41,0.64,7.2
Damian Jones,C,LAL,0.588,0.727,0.3,0,1,0,,22,0.541,6
Damian Jones,C,UTA,0.714,0.69,0.833,,,0.714,0.692,19,0.714,8.1
Derrick Jones Jr.,PF,CHI,0.587,0.627,0.364,0.5,,0.338,0.375,64,0.5,9.7
Herbert Jones,PF,NOP,0.536,0.66,0.391,0.444,0.211,0.335,0.321,66,0.469,10.8
Kai Jones,C,CHA,0.624,0.836,0.31,0.429,0,0.211,0.25,46,0.558,7.2
Tre Jones,PG,SAS,0.506,0.673,0.385,0.442,0.483,0.285,0.255,68,0.459,10.7
Tyus Jones,PG,MEM,0.495,0.6,0.488,0.473,0.429,0.371,0.53,80,0.438,16.6
DeAndre Jordan,C,DEN,0.763,0.837,0.45,1,0,1,,39,0.765,2.2
Cory Joseph,PG,DET,0.468,0.645,0.427,0.441,0.346,0.389,0.387,62,0.427,16.8
Nikola Jovic,PF,MIA,0.588,0.846,0.455,0.333,0.5,0.229,0.3,15,0.406,16.3
Johnny Juzang,SG,UTA,0.488,0.833,0.471,0.25,0.5,0.238,0.235,18,0.337,19.2
Mfiondu Kabengele,PF,BOS,0.5,0.667,0,,,0,0,4,0.286,12.7
Frank Kaminsky,C,TOT,0.6,0.846,0.364,0.5,0.5,0.394,0,36,0.492,16.2
Frank Kaminsky,C,ATL,0.667,0.8,0.5,0.5,1,0.478,0,26,0.568,15.8
Frank Kaminsky,C,HOU,0.444,1,0,0.5,0,0.2,0,10,0.316,17.1
Trevor Keels,SG,NYK,,,,,,0.25,,3,0.25,25.2
Luke Kennard,SG,TOT,0.487,0.545,0.5,0.441,0.48,0.494,0.481,59,0.492,20.9
Luke Kennard,SG,LAC,0.494,0.538,0.5,0.478,0.471,0.447,0.519,35,0.464,19.9
Luke Kennard,SG,MEM,0.471,0.556,0.5,0.364,0.5,0.54,0.444,24,0.526,22.1
Walker Kessler,C,UTA,0.723,0.813,0.54,1,0.333,0.333,0,74,0.72,2.7
Braxton Key,SF,DET,1,,,1,,,,3,1,14
Louis King,PF,PHI,0.8,1,0.5,,1,0.5,1,1,0.615,18.2
Corey Kispert,SF,WAS,0.637,0.762,0.534,0.412,0.333,0.424,0.488,74,0.497,18.8
Maxi Kleber,PF,DAL,0.667,0.725,0.5,0.667,0.333,0.348,0.29,37,0.456,18.1
Nathan Knight,C,MIN,0.644,0.778,0.455,0,,0.364,0.333,38,0.568,8.8
Kevin Knox II II,SF-PF,TOT,0.596,0.692,0.5,0.5,0.417,0.349,0.313,63,0.458,16.6
Kevin Knox II,SF,DET,0.651,0.793,0.565,0.429,0.5,0.371,0.333,42,0.469,18
Kevin Knox II,PF,POR,0.554,0.633,0.364,0.533,0.375,0.314,0.25,21,0.444,14.9
Christian Koloko,C,TOR,0.514,0.6,0.313,0.4,0,0.083,0.167,58,0.48,4.9
John Konchar,SF,MEM,0.545,0.702,0.229,0.333,0.2,0.339,0.355,72,0.431,15.3
Furkan Korkmaz,SG,PHI,0.462,0.818,0.222,0.5,0.25,0.391,0.333,37,0.432,14.7
Luke Kornet,C,BOS,0.701,0.773,0.6,0.286,,0.231,0.286,69,0.665,4.6
Vit Krejci,PG,ATL,0.625,0.636,0.667,0,1,0.238,0.5,29,0.405,15.9
Jonathan Kuminga,PF,GSW,0.59,0.673,0.54,0.483,0.389,0.37,0.419,67,0.525,10.7
Kyle Kuzma,PF,WAS,0.533,0.722,0.487,0.383,0.309,0.333,0.41,64,0.448,15.2
Anthony Lamb,SF,GSW,0.652,0.809,0.576,0,0.429,0.367,0.353,62,0.471,17.8
Jock Landale,C,PHX,0.621,0.74,0.53,0.333,0.5,0.25,0.333,69,0.528,9.8
Romeo Langford,SG,SAS,0.53,0.68,0.429,0.458,0.5,0.262,0.333,43,0.467,10.1
Jake LaRavia,PF,MEM,0.542,0.533,0.5,1,,0.338,0.455,35,0.389,20.1
Zach LaVine,SG,CHI,0.556,0.693,0.442,0.441,0.428,0.375,0.467,77,0.485,14.9
A.J. Lawson,SG,TOT,0.632,0.714,0.4,,,0.4,0.214,15,0.5,14.7
A.J. Lawson,SG,MIN,1,1,,,,,,1,1,0.5
A.J. Lawson,SG,DAL,0.611,0.692,0.4,,,0.4,0.214,14,0.488,15
Damion Lee,SG,PHX,0.439,0.6,0.385,0.456,0.214,0.445,0.495,74,0.442,17.5
Saben Lee,PG,TOT,0.418,0.538,0.233,0.667,0.167,0.367,0.444,25,0.405,9.4
Saben Lee,PG,PHI,1,1,,,,0,0,2,0.75,6.9
Saben Lee,PG,PHX,0.398,0.51,0.233,0.667,0.167,0.379,0.5,23,0.393,9.5
Alex Len,C,SAC,0.571,0.737,0,0.667,0,0,,26,0.533,5.5
Kawhi Leonard,SF,LAC,0.551,0.724,0.523,0.531,0.463,0.416,0.521,52,0.512,14.9
Meyers Leonard,C,MIL,0.636,0.625,1,,0,0.389,0,9,0.483,17.7
Caris LeVert,SG,CLE,0.462,0.638,0.373,0.306,0.238,0.392,0.405,74,0.431,14.5
Kira Lewis Jr.,PG,NOP,0.463,0.55,0.4,0.286,0.625,0.441,0.667,25,0.455,13.3
Damian Lillard,PG,POR,0.574,0.673,0.452,0.525,0.493,0.371,0.395,58,0.463,17.5
Nassir Little,SF,POR,0.524,0.696,0.333,0.389,0.5,0.367,0.364,54,0.442,16.9
Isaiah Livers,PF,DET,0.541,0.842,0.381,0.368,0.5,0.365,0.435,52,0.417,20
Kenneth Lofton Jr.,PF,MEM,0.566,0.795,0.4,0.214,0.125,0.353,0.333,24,0.527,9.6
Kevon Looney,C,GSW,0.632,0.734,0.521,0.412,0.417,0,,82,0.63,3.5
Brook Lopez,C,MIL,0.637,0.771,0.569,0.485,0.375,0.374,0.403,78,0.531,14
Robin Lopez,C,CLE,0.648,0.826,0.545,1,0.667,0.5,1,37,0.64,6.6
Kevin Love,PF,TOT,0.516,0.622,0.5,0.364,0.471,0.334,0.341,62,0.389,20.2
Kevin Love,PF,CLE,0.467,0.588,0.5,0.235,0.4,0.354,0.429,41,0.389,20.2
Kevin Love,PF,MIA,0.632,0.727,0.5,0.8,1,0.297,0.188,21,0.388,20.3
Kyle Lowry,PG,MIA,0.509,0.588,0.444,0.475,0.455,0.345,0.455,55,0.404,19.4
Trey Lyles,PF,SAC,0.595,0.682,0.388,0.333,0,0.363,0.446,74,0.458,15.5
Theo Maledon,PG,CHA,0.465,0.582,0.354,0.471,0.6,0.295,0,44,0.402,14
Sandro Mamukelashvili,C,TOT,0.511,0.61,0.429,0.2,0,0.303,0.35,43,0.422,13.2
Sandro Mamukelashvili,C,MIL,0.462,0.6,0.333,0,,0.219,0.25,24,0.328,15.6
Sandro Mamukelashvili,C,SAS,0.524,0.613,0.455,0.25,0,0.343,0.417,19,0.453,12.4
Terance Mann,SG,LAC,0.598,0.769,0.4,0.375,0.476,0.389,0.337,81,0.519,12.5
Tre Mann,PG,OKC,0.475,0.667,0.373,0.407,0.56,0.315,0.452,67,0.393,17.2
Boban Marjanovic,C,HOU,0.695,0.833,0.586,0.667,,0,,31,0.683,4.9
Lauri Markkanen,PF,UTA,0.585,0.717,0.505,0.525,0.452,0.391,0.489,66,0.499,14.6
Naji Marshall,SF,NOP,0.513,0.662,0.386,0.532,0.429,0.303,0.325,77,0.433,13.2
Caleb Martin,SF,MIA,0.545,0.674,0.424,0.481,0.469,0.356,0.302,71,0.464,14.9
Cody Martin,SF,CHA,0.5,0.615,0.333,0.333,0.333,0.214,0.5,7,0.389,13.3
Kenyon Martin Jr.,SF,HOU,0.679,0.807,0.49,0.5,,0.315,0.353,82,0.569,9.7
Tyrese Martin,SG,ATL,0.5,0.667,0.4,0.333,0.5,0.143,0,16,0.391,12.3
Garrison Mathews,SG,TOT,0.476,0.667,0.25,0.5,0.5,0.35,0.39,54,0.363,23.8
Garrison Mathews,SG,HOU,0.467,0.571,0.333,,0.5,0.342,0.389,45,0.353,24.1
Garrison Mathews,SG,ATL,0.5,1,0,0.5,,0.4,0.4,9,0.419,21.8
Bennedict Mathurin,SG,IND,0.488,0.625,0.397,0.366,0.333,0.323,0.333,78,0.434,12.1
Wesley Matthews,SF,MIL,0.528,0.706,0.333,0.5,0,0.315,0.238,52,0.363,21
Tyrese Maxey,SG,PHI,0.513,0.626,0.447,0.467,0.4,0.434,0.514,60,0.481,14.4
Skylar Mays,PG,POR,0.524,0.611,0.167,0.636,0.429,0.462,0.25,6,0.5,14.9
Miles McBride,PG,NYK,0.457,0.636,0.294,0.353,0.357,0.299,0.4,64,0.358,18.6
Mac McClung,SG,PHI,0.556,0.667,0.5,,0,0.364,0.25,2,0.45,15.3
CJ McCollum,PG,NOP,0.469,0.621,0.443,0.513,0.327,0.389,0.328,75,0.437,16
T.J. McConnell,PG,IND,0.556,0.642,0.516,0.483,0.5,0.441,0.588,75,0.543,8.5
Jaden McDaniels,SF,MIN,0.588,0.752,0.461,0.444,0.375,0.398,0.419,79,0.517,12.5
Jalen McDaniels,SF,TOT,0.53,0.649,0.398,0.396,0.4,0.332,0.337,80,0.455,12.3
Jalen McDaniels,SF,CHA,0.534,0.673,0.392,0.4,0.375,0.322,0.329,56,0.447,13.1
Jalen McDaniels,SF,PHI,0.516,0.561,0.423,0.385,0.5,0.4,0.385,24,0.488,8.9
Doug McDermott,SF,SAS,0.516,0.707,0.412,0.393,0.25,0.413,0.407,64,0.457,17.3
JaVale McGee,C,DAL,0.65,0.814,0.413,0.5,,0.4,,42,0.64,4
Bryce McGowens,SG,CHA,0.443,0.576,0.333,0.25,0,0.325,0.357,46,0.396,13
Rodney McGruder,SG,DET,0.382,0.737,0.167,0.273,0,0.423,0.372,32,0.408,18.1
Jordan McLaughlin,PG,MIN,0.552,0.708,0.457,0.4,0.667,0.308,0.391,43,0.421,16.7
De'Anthony Melton,SG,PHI,0.484,0.622,0.329,0.292,0.529,0.39,0.371,77,0.425,17.8
Sam Merrill,SG,CLE,1,1,1,,1,0.278,0,5,0.409,22.3
Chimezie Metu,PF,SAC,0.663,0.804,0.483,0.25,0.667,0.237,0,66,0.589,7.5
Khris Middleton,SF,MIL,0.516,0.644,0.548,0.423,0.491,0.315,0.391,33,0.436,16.4
Patty Mills,PG,BKN,0.493,0.769,0.5,0.25,0.5,0.366,0.382,40,0.411,20.9
Shake Milton,SG,PHI,0.521,0.685,0.393,0.4,0.5,0.378,0.297,76,0.479,11.6
Justin Minaya,SF,POR,0.364,0.6,0,0.333,0,0.25,0,4,0.304,16.4
Josh Minott,SF,MIN,0.533,0.714,0.4,0,,0.333,0.333,15,0.5,6.6
Davion Mitchell,PG,SAC,0.584,0.699,0.569,0.318,0.5,0.32,0.316,80,0.454,16.1
Donovan Mitchell,SG,CLE,0.566,0.7,0.524,0.486,0.431,0.386,0.382,68,0.484,16
Evan Mobley,PF,CLE,0.595,0.817,0.409,0.362,0.455,0.216,0.2,79,0.554,7.2
Isaiah Mobley,PF,CLE,0.45,0.5,0.4,1,0,0.375,1,12,0.429,11.1
Chima Moneke,SF,SAC,0.5,0.5,,,,,,2,0.5,2.2
Malik Monk,SG,SAC,0.538,0.698,0.418,0.333,0.519,0.359,0.433,77,0.448,15.7
Moses Moody,SG,GSW,0.641,0.725,0.5,0.429,1,0.363,0.34,63,0.476,17.1
Xavier Moon,SG,LAC,0.333,,1,0,0.333,0.333,0,4,0.333,18.1
Wendell Moore Jr.,SG,MIN,0.615,0.778,0.4,0,0,0.118,0.143,29,0.419,11.8
Ja Morant,PG,MEM,0.519,0.652,0.419,0.463,0.467,0.307,0.433,61,0.466,11.1
Marcus Morris Sr.,PF,LAC,0.484,0.711,0.5,0.414,0.453,0.364,0.31,65,0.426,18.2
Markieff Morris,PF,TOT,0.432,0.571,0.2,0.556,0.333,0.394,0.409,35,0.409,19.7
Markieff Morris,PF,BKN,0.394,0.5,0.2,0.462,0.5,0.408,0.444,27,0.402,18.9
Markieff Morris,PF,DAL,0.545,1,,0.8,0.2,0.364,0.25,8,0.424,21.8
Monte Morris,PG,WAS,0.543,0.754,0.509,0.493,0.464,0.382,0.4,62,0.48,16.2
Trey Murphy III,SF,NOP,0.611,0.758,0.495,0.188,0.333,0.406,0.424,79,0.484,17.7
Dejounte Murray,SG,ATL,0.514,0.697,0.431,0.455,0.486,0.344,0.442,74,0.464,14.3
Jamal Murray,PG,DEN,0.494,0.667,0.44,0.46,0.399,0.398,0.5,65,0.454,16.2
Keegan Murray,SF,SAC,0.527,0.671,0.349,0.455,0.333,0.411,0.439,80,0.453,17.8
Mike Muscala,C,TOT,0.588,0.63,0.667,0.5,0.5,0.391,0.417,63,0.449,20.2
Mike Muscala,C,OKC,0.541,0.667,0.4,0.526,0.455,0.394,0.385,43,0.438,20.7
Mike Muscala,C,BOS,0.708,0.5,0.909,0.4,1,0.385,0.455,20,0.472,18.9
Svi Mykhailiuk,SF,TOT,0.473,0.667,0.167,0.455,0.333,0.424,0.429,32,0.445,17.2
Svi Mykhailiuk,SF,NYK,0,,0,,,0.6,0.667,13,0.5,22
Svi Mykhailiuk,SF,CHA,0.486,0.667,0.188,0.455,0.333,0.404,0.406,19,0.441,16.8
